t,accel_x,pitch_pos,x1_hat,x2_hat
3.1863913536071777,0.070404052734375,0.4481412152226889,-0.00018554317674136127,0.24993209406048528
3.1885342597961426,0.24278640747070312,0.4482030989590289,0.00031559206011603927,0.24973157562305015
3.190730333328247,0.24278640747070312,0.4482649330465626,0.0008163187400113767,0.249368387713184
3.1928770542144775,0.21405601501464844,0.44832667720797087,0.0013172642071324293,0.24878633374742037
3.1951208114624023,0.1949024200439453,0.4483882772515367,0.001817662926598177,0.24800492872775926
3.1974573135375977,0.2715167999267578,0.4484496838175005,0.0023139127741217762,0.24721431521598558
3.199705123901367,0.3577079772949219,0.44851089462581945,0.002805675392783641,0.24643480950522442
3.20194411277771,0.4055924415588379,0.4485719124268095,0.003294251777200213,0.2455920921479923
3.2041730880737305,0.2810935974121094,0.4486327215691279,0.003785265867834513,0.24434651468087196
3.206390619277954,0.2523632049560547,0.4486932223037252,0.004274700874129802,0.24288785171906419
3.208538293838501,0.376861572265625,0.4487533618701641,0.004757009120308395,0.2415202468840206
3.2106664180755615,0.38643836975097656,0.4488131628146372,0.005236211272643833,0.24001850397412683
3.2128918170928955,0.6162819862365723,0.4488725919242619,0.005704683332956964,0.2388195923029613
3.2151055335998535,0.3289775848388672,0.4489317241807192,0.006180300460409273,0.23690349169910044
3.2173116207122803,0.49178361892700195,0.4489903820064516,0.006646580402814086,0.23516005752798713
3.219526529312134,0.4055924415588379,0.4490486081540476,0.007112184443765605,0.2330994481067125
3.2217540740966797,0.47263002395629883,0.4491063240902176,0.007571352824274136,0.23102582143968828
3.223984956741333,0.5492444038391113,0.44916352659186287,0.008023739427072291,0.2289602501221394
3.2261996269226074,0.645012378692627,0.44922021765350567,0.00846872147578607,0.22694279436491055
3.2284088134765625,0.5396676063537598,0.44927640918866457,0.008913108492356832,0.22457803977444216
3.2306628227233887,0.5683979988098145,0.4493320152053844,0.009351718530071843,0.22213233265512156
3.232823133468628,0.6545891761779785,0.44938701565964095,0.009782469080369354,0.21972141911945642
3.2349629402160645,0.6833195686340332,0.44944141916640207,0.010207348602811616,0.2172341325193523
3.2371561527252197,0.6641659736633301,0.44949520681552896,0.01062779945997012,0.21457792533796088
3.2393088340759277,0.6737427711486816,0.4495483367819141,0.011042518691854715,0.21181155324432321
3.2415075302124023,0.7503571510314941,0.4496007817884828,0.011449044674991157,0.2090697715264786
3.243699789047241,0.7886643409729004,0.4496525479238662,0.011848705890698316,0.20627942719583647
3.245922565460205,0.731203556060791,0.44970362316385465,0.012244599338368717,0.20325352734764254
3.2481679916381836,0.9035863876342773,0.44975394918438366,0.012628574786869828,0.20044849490269137
3.250530242919922,0.8269715309143066,0.44980358067270826,0.013009391745341365,0.19737518511691157
3.252749443054199,0.884432315826416,0.4498524512027686,0.013382029257702986,0.19430054608106145
3.254934072494507,0.7886643409729004,0.44990056044543947,0.013751598128999386,0.19092424913559364
3.2570762634277344,0.8269715309143066,0.44994783370955876,0.014113009406046706,0.18751331113105546
3.2592177391052246,0.8078179359436035,0.4499942624179241,0.014468110075099022,0.18395686841498965
3.2613563537597656,0.9131631851196289,0.45003981054324876,0.014812448924290842,0.18050359464114482
3.2635536193847656,1.085545539855957,0.4500845036303898,0.015143999014476356,0.17728925039177384
3.265756368637085,0.8652787208557129,0.45012840083882316,0.015476350559321308,0.17354086196094318
3.2681219577789307,1.1238527297973633,0.4501713699380346,0.015792435680897755,0.1702066203657743
3.2703497409820557,0.9227399826049805,0.4502135134716917,0.016108438760818043,0.1663816040090097
3.2726149559020996,1.0280847549438477,0.45025470992288386,0.01641313281713284,0.16267328951946702
3.2750582695007324,1.0376615524291992,0.4502949881872501,0.01670995157614496,0.15889564186482408
3.2772560119628906,1.066391944885254,0.45033433109774623,0.016998114582132712,0.15508930697124518
3.2794322967529297,1.0568151473999023,0.45037273155134877,0.017278841763103375,0.151181440498449
3.281647205352783,0.9514703750610352,0.45041016440861537,0.0175551221940098,0.14698539264024152
3.2838449478149414,1.1046991348266602,0.450446558315201,0.017817739650495355,0.14301477462297857
3.2860000133514404,1.0759687423706055,0.4504819690880301,0.018073225743744724,0.13891355990214138
3.288217067718506,1.1238527297973633,0.45051636439107173,0.01831875762585578,0.1348359577005407
3.2904598712921143,1.2291975021362305,0.4505497500708375,0.018552465839889013,0.13089876498557793
3.292712688446045,1.2675046920776367,0.45058216089302516,0.0187768736327364,0.1269728561029399
3.294978618621826,1.1334295272827148,0.4506135996515365,0.01899775669781314,0.12272035552437743
3.297243118286133,1.0951223373413086,0.45064398548154916,0.019211253657614467,0.11833275327538882
3.2995448112487793,1.1908903121948242,0.4506732849315922,0.019412614917830286,0.11407797894150293
